trial_id,participant_id,chain_id,domain,round_num,score,n_actions,chain_pos,condition,score_efficiency,round_num_abs,round_num_abs_centered,participant_or_chain_id
320,248,66,potions,4,100.0,6,3,chain,16.666666666666668,24,3.6475409836065573,chain_66
320,248,66,potions,5,100.0,6,3,chain,16.666666666666668,25,4.647540983606557,chain_66
320,248,66,potions,6,100.0,6,3,chain,16.666666666666668,26,5.647540983606557,chain_66
320,248,66,potions,7,0.0,4,3,chain,0.0,27,6.647540983606557,chain_66
320,248,66,potions,8,100.0,3,3,chain,33.333333333333336,28,7.647540983606557,chain_66
320,248,66,potions,9,100.0,3,3,chain,33.333333333333336,29,8.647540983606557,chain_66
320,248,66,potions,10,100.0,3,3,chain,33.333333333333336,30,9.647540983606557,chain_66
321,247,39,decorations,1,50.0,2,3,chain,25.0,21,0.6475409836065573,chain_39
321,247,39,decorations,2,45.0,3,3,chain,15.0,22,1.6475409836065573,chain_39
321,247,39,decorations,3,20.0,3,3,chain,6.666666666666667,23,2.6475409836065573,chain_39
321,247,39,decorations,4,0.0,5,3,chain,0.0,24,3.6475409836065573,chain_39
321,247,39,decorations,5,20.0,3,3,chain,6.666666666666667,25,4.647540983606557,chain_39
321,247,39,decorations,6,50.0,2,3,chain,25.0,26,5.647540983606557,chain_39
321,247,39,decorations,7,45.0,5,3,chain,9.0,27,6.647540983606557,chain_39
321,247,39,decorations,8,50.0,4,3,chain,12.5,28,7.647540983606557,chain_39
321,247,39,decorations,9,50.0,5,3,chain,10.0,29,8.647540983606557,chain_39
321,247,39,decorations,10,50.0,4,3,chain,12.5,30,9.647540983606557,chain_39
322,247,5,cooking,1,60.0,2,3,chain,30.0,21,0.6475409836065573,chain_5
322,247,5,cooking,2,60.0,2,3,chain,30.0,22,1.6475409836065573,chain_5
322,247,5,cooking,3,80.0,3,3,chain,26.666666666666668,23,2.6475409836065573,chain_5
322,247,5,cooking,4,80.0,5,3,chain,16.0,24,3.6475409836065573,chain_5
322,247,5,cooking,5,20.0,4,3,chain,5.0,25,4.647540983606557,chain_5
322,247,5,cooking,6,40.0,3,3,chain,13.333333333333334,26,5.647540983606557,chain_5
322,247,5,cooking,7,80.0,3,3,chain,26.666666666666668,27,6.647540983606557,chain_5
322,247,5,cooking,8,40.0,3,3,chain,13.333333333333334,28,7.647540983606557,chain_5
322,247,5,cooking,9,60.0,3,3,chain,20.0,29,8.647540983606557,chain_5
322,247,5,cooking,10,80.0,3,3,chain,26.666666666666668,30,9.647540983606557,chain_5
323,245,54,animals,1,5.0,5,3,chain,1.0,21,0.6475409836065573,chain_54
323,245,54,animals,2,0.0,6,3,chain,0.0,22,1.6475409836065573,chain_54
323,245,54,animals,3,0.0,4,3,chain,0.0,23,2.6475409836065573,chain_54
323,245,54,animals,4,0.0,2,3,chain,0.0,24,3.6475409836065573,chain_54
323,245,54,animals,5,5.0,4,3,chain,1.25,25,4.647540983606557,chain_54
323,245,54,animals,6,35.0,5,3,chain,7.0,26,5.647540983606557,chain_54
323,245,54,animals,7,25.0,4,3,chain,6.25,27,6.647540983606557,chain_54
323,245,54,animals,8,25.0,5,3,chain,5.0,28,7.647540983606557,chain_54
323,245,54,animals,9,35.0,4,3,chain,8.75,29,8.647540983606557,chain_54
323,245,54,animals,10,25.0,5,3,chain,5.0,30,9.647540983606557,chain_54
324,248,7,cooking,1,40.0,5,3,chain,8.0,21,0.6475409836065573,chain_7
324,248,7,cooking,2,40.0,4,3,chain,10.0,22,1.6475409836065573,chain_7
324,248,7,cooking,3,0.0,6,3,chain,0.0,23,2.6475409836065573,chain_7
324,248,7,cooking,4,60.0,5,3,chain,12.0,24,3.6475409836065573,chain_7
324,248,7,cooking,5,60.0,5,3,chain,12.0,25,4.647540983606557,chain_7
324,248,7,cooking,6,40.0,2,3,chain,20.0,26,5.647540983606557,chain_7
324,248,7,cooking,7,0.0,7,3,chain,0.0,27,6.647540983606557,chain_7
324,248,7,cooking,8,60.0,7,3,chain,8.571428571428571,28,7.647540983606557,chain_7
324,248,7,cooking,9,40.0,2,3,chain,20.0,29,8.647540983606557,chain_7
324,248,7,cooking,10,60.0,4,3,chain,15.0,30,9.647540983606557,chain_7
325,248,49,animals,1,25.0,4,3,chain,6.25,21,0.6475409836065573,chain_49
325,248,49,animals,2,20.0,5,3,chain,4.0,22,1.6475409836065573,chain_49
325,248,49,animals,3,35.0,5,3,chain,7.0,23,2.6475409836065573,chain_49
325,248,49,animals,4,25.0,5,3,chain,5.0,24,3.6475409836065573,chain_49
325,248,49,animals,5,30.0,5,3,chain,6.0,25,4.647540983606557,chain_49
325,248,49,animals,6,0.0,3,3,chain,0.0,26,5.647540983606557,chain_49
325,248,49,animals,7,20.0,4,3,chain,5.0,27,6.647540983606557,chain_49
325,248,49,animals,8,30.0,4,3,chain,7.5,28,7.647540983606557,chain_49
325,248,49,animals,9,25.0,4,3,chain,6.25,29,8.647540983606557,chain_49
325,248,49,animals,10,15.0,5,3,chain,3.0,30,9.647540983606557,chain_49
326,245,62,potions,1,10.0,5,3,chain,2.0,21,0.6475409836065573,chain_62
326,245,62,potions,2,30.0,5,3,chain,6.0,22,1.6475409836065573,chain_62
326,245,62,potions,3,100.0,3,3,chain,33.333333333333336,23,2.6475409836065573,chain_62
326,245,62,potions,4,60.0,4,3,chain,15.0,24,3.6475409836065573,chain_62
326,245,62,potions,5,100.0,3,3,chain,33.333333333333336,25,4.647540983606557,chain_62
326,245,62,potions,6,100.0,4,3,chain,25.0,26,5.647540983606557,chain_62
326,245,62,potions,7,60.0,5,3,chain,12.0,27,6.647540983606557,chain_62
326,245,62,potions,8,100.0,3,3,chain,33.333333333333336,28,7.647540983606557,chain_62
326,245,62,potions,9,100.0,3,3,chain,33.333333333333336,29,8.647540983606557,chain_62
326,245,62,potions,10,0.0,6,3,chain,0.0,30,9.647540983606557,chain_62
327,251,36,decorations,1,70.0,5,3,chain,14.0,21,0.6475409836065573,chain_36
327,251,36,decorations,2,80.0,4,3,chain,20.0,22,1.6475409836065573,chain_36
327,251,36,decorations,3,100.0,6,3,chain,16.666666666666668,23,2.6475409836065573,chain_36
327,251,36,decorations,4,80.0,6,3,chain,13.333333333333334,24,3.6475409836065573,chain_36
327,251,36,decorations,5,0.0,13,3,chain,0.0,25,4.647540983606557,chain_36
327,251,36,decorations,6,80.0,5,3,chain,16.0,26,5.647540983606557,chain_36
327,251,36,decorations,7,50.0,4,3,chain,12.5,27,6.647540983606557,chain_36
327,251,36,decorations,8,0.0,7,3,chain,0.0,28,7.647540983606557,chain_36
327,251,36,decorations,9,75.0,6,3,chain,12.5,29,8.647540983606557,chain_36
327,251,36,decorations,10,70.0,5,3,chain,14.0,30,9.647540983606557,chain_36
329,258,24,decorations,1,0.0,14,3,chain,0.0,21,0.6475409836065573,chain_24
329,258,24,decorations,2,20.0,4,3,chain,5.0,22,1.6475409836065573,chain_24
329,258,24,decorations,3,45.0,2,3,chain,22.5,23,2.6475409836065573,chain_24
329,258,24,decorations,4,45.0,4,3,chain,11.25,24,3.6475409836065573,chain_24
329,258,24,decorations,5,20.0,8,3,chain,2.5,25,4.647540983606557,chain_24
329,258,24,decorations,6,20.0,9,3,chain,2.2222222222222223,26,5.647540983606557,chain_24
329,258,24,decorations,7,20.0,6,3,chain,3.3333333333333335,27,6.647540983606557,chain_24
329,258,24,decorations,8,20.0,8,3,chain,2.5,28,7.647540983606557,chain_24
329,258,24,decorations,9,20.0,8,3,chain,2.5,29,8.647540983606557,chain_24
329,258,24,decorations,10,20.0,3,3,chain,6.666666666666667,30,9.647540983606557,chain_24
331,261,75,potions,1,10.0,8,3,chain,1.25,21,0.6475409836065573,chain_75
331,261,75,potions,2,0.0,9,3,chain,0.0,22,1.6475409836065573,chain_75
331,261,75,potions,3,0.0,7,3,chain,0.0,23,2.6475409836065573,chain_75
331,261,75,potions,4,100.0,4,3,chain,25.0,24,3.6475409836065573,chain_75
331,261,75,potions,5,0.0,10,3,chain,0.0,25,4.647540983606557,chain_75
331,261,75,potions,6,0.0,11,3,chain,0.0,26,5.647540983606557,chain_75
331,261,75,potions,7,60.0,9,3,chain,6.666666666666667,27,6.647540983606557,chain_75
331,261,75,potions,8,0.0,8,3,chain,0.0,28,7.647540983606557,chain_75
331,261,75,potions,9,30.0,5,3,chain,6.0,29,8.647540983606557,chain_75
331,261,75,potions,10,30.0,5,3,chain,6.0,30,9.647540983606557,chain_75
333,251,18,cooking,1,60.0,2,3,chain,30.0,21,0.6475409836065573,chain_18
333,251,18,cooking,2,60.0,2,3,chain,30.0,22,1.6475409836065573,chain_18
333,251,18,cooking,3,20.0,4,3,chain,5.0,23,2.6475409836065573,chain_18
333,251,18,cooking,4,60.0,2,3,chain,30.0,24,3.6475409836065573,chain_18
333,251,18,cooking,5,80.0,3,3,chain,26.666666666666668,25,4.647540983606557,chain_18
333,251,18,cooking,6,40.0,2,3,chain,20.0,26,5.647540983606557,chain_18
333,251,18,cooking,7,60.0,2,3,chain,30.0,27,6.647540983606557,chain_18
333,251,18,cooking,8,80.0,3,3,chain,26.666666666666668,28,7.647540983606557,chain_18
333,251,18,cooking,9,0.0,5,3,chain,0.0,29,8.647540983606557,chain_18
333,251,18,cooking,10,80.0,3,3,chain,26.666666666666668,30,9.647540983606557,chain_18
334,251,63,potions,1,30.0,3,3,chain,10.0,21,0.6475409836065573,chain_63
334,251,63,potions,2,60.0,6,3,chain,10.0,22,1.6475409836065573,chain_63
334,251,63,potions,3,60.0,4,3,chain,15.0,23,2.6475409836065573,chain_63
334,251,63,potions,4,100.0,3,3,chain,33.333333333333336,24,3.6475409836065573,chain_63
334,251,63,potions,5,100.0,4,3,chain,25.0,25,4.647540983606557,chain_63
334,251,63,potions,6,30.0,5,3,chain,6.0,26,5.647540983606557,chain_63
334,251,63,potions,7,60.0,5,3,chain,12.0,27,6.647540983606557,chain_63
334,251,63,potions,8,30.0,3,3,chain,10.0,28,7.647540983606557,chain_63
334,251,63,potions,9,100.0,3,3,chain,33.333333333333336,29,8.647540983606557,chain_63
334,251,63,potions,10,30.0,5,3,chain,6.0,30,9.647540983606557,chain_63
336,258,67,potions,1,100.0,6,3,chain,16.666666666666668,21,0.6475409836065573,chain_67
336,258,67,potions,2,60.0,3,3,chain,20.0,22,1.6475409836065573,chain_67
336,258,67,potions,3,60.0,3,3,chain,20.0,23,2.6475409836065573,chain_67
336,258,67,potions,4,100.0,3,3,chain,33.333333333333336,24,3.6475409836065573,chain_67
336,258,67,potions,5,100.0,3,3,chain,33.333333333333336,25,4.647540983606557,chain_67
336,258,67,potions,6,100.0,3,3,chain,33.333333333333336,26,5.647540983606557,chain_67
336,258,67,potions,7,60.0,3,3,chain,20.0,27,6.647540983606557,chain_67
336,258,67,potions,8,100.0,3,3,chain,33.333333333333336,28,7.647540983606557,chain_67
336,258,67,potions,9,60.0,3,3,chain,20.0,29,8.647540983606557,chain_67
336,258,67,potions,10,100.0,3,3,chain,33.333333333333336,30,9.647540983606557,chain_67
337,252,72,potions,1,0.0,1,3,chain,0.0,21,0.6475409836065573,chain_72
337,252,72,potions,2,0.0,1,3,chain,0.0,22,1.6475409836065573,chain_72
337,252,72,potions,3,30.0,2,3,chain,15.0,23,2.6475409836065573,chain_72
337,252,72,potions,4,0.0,3,3,chain,0.0,24,3.6475409836065573,chain_72
337,252,72,potions,5,0.0,2,3,chain,0.0,25,4.647540983606557,chain_72
337,252,72,potions,6,0.0,2,3,chain,0.0,26,5.647540983606557,chain_72
337,252,72,potions,7,30.0,1,3,chain,30.0,27,6.647540983606557,chain_72
337,252,72,potions,8,30.0,2,3,chain,15.0,28,7.647540983606557,chain_72
337,252,72,potions,9,0.0,3,3,chain,0.0,29,8.647540983606557,chain_72
337,252,72,potions,10,0.0,2,3,chain,0.0,30,9.647540983606557,chain_72
338,261,26,decorations,1,5.0,6,3,chain,0.8333333333333334,21,0.6475409836065573,chain_26
338,261,26,decorations,2,25.0,7,3,chain,3.5714285714285716,22,1.6475409836065573,chain_26
338,261,26,decorations,3,80.0,2,3,chain,40.0,23,2.6475409836065573,chain_26
338,261,26,decorations,4,0.0,5,3,chain,0.0,24,3.6475409836065573,chain_26
338,261,26,decorations,5,50.0,5,3,chain,10.0,25,4.647540983606557,chain_26
338,261,26,decorations,6,0.0,6,3,chain,0.0,26,5.647540983606557,chain_26
338,261,26,decorations,7,20.0,6,3,chain,3.3333333333333335,27,6.647540983606557,chain_26
338,261,26,decorations,8,50.0,6,3,chain,8.333333333333334,28,7.647540983606557,chain_26
338,261,26,decorations,9,20.0,6,3,chain,3.3333333333333335,29,8.647540983606557,chain_26
338,261,26,decorations,10,50.0,4,3,chain,12.5,30,9.647540983606557,chain_26
341,251,45,animals,1,30.0,7,3,chain,4.285714285714286,21,0.6475409836065573,chain_45
341,251,45,animals,2,15.0,6,3,chain,2.5,22,1.6475409836065573,chain_45
341,251,45,animals,3,35.0,5,3,chain,7.0,23,2.6475409836065573,chain_45
341,251,45,animals,4,30.0,6,3,chain,5.0,24,3.6475409836065573,chain_45
341,251,45,animals,5,15.0,7,3,chain,2.142857142857143,25,4.647540983606557,chain_45
341,251,45,animals,6,30.0,5,3,chain,6.0,26,5.647540983606557,chain_45
341,251,45,animals,7,25.0,4,3,chain,6.25,27,6.647540983606557,chain_45
341,251,45,animals,8,25.0,3,3,chain,8.333333333333334,28,7.647540983606557,chain_45
341,251,45,animals,9,0.0,7,3,chain,0.0,29,8.647540983606557,chain_45
341,251,45,animals,10,10.0,2,3,chain,5.0,30,9.647540983606557,chain_45
344,261,51,animals,1,35.0,11,3,chain,3.1818181818181817,21,0.6475409836065573,chain_51
344,261,51,animals,2,25.0,10,3,chain,2.5,22,1.6475409836065573,chain_51
344,261,51,animals,3,10.0,6,3,chain,1.6666666666666667,23,2.6475409836065573,chain_51
344,261,51,animals,4,25.0,8,3,chain,3.125,24,3.6475409836065573,chain_51
344,261,51,animals,5,30.0,6,3,chain,5.0,25,4.647540983606557,chain_51
344,261,51,animals,6,0.0,9,3,chain,0.0,26,5.647540983606557,chain_51
344,261,51,animals,7,0.0,8,3,chain,0.0,27,6.647540983606557,chain_51
344,261,51,animals,8,25.0,5,3,chain,5.0,28,7.647540983606557,chain_51
344,261,51,animals,9,25.0,6,3,chain,4.166666666666667,29,8.647540983606557,chain_51
344,261,51,animals,10,30.0,7,3,chain,4.285714285714286,30,9.647540983606557,chain_51
