vars,creation_time,failed,failed_reason,time_of_death,id,module_id,participant_id,time_started,time_finished,time_aborted,started,finished,aborted,type,class,object_type
{},2025-12-03 05:18:42,False,,,1038,consent,261,2025-12-03 05:18:42,2025-12-03 05:18:57,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 05:18:43,False,,,1039,individual_instructions,254,2025-12-03 05:18:43,2025-12-03 05:18:54,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 05:18:57,False,,,1041,instructions,261,2025-12-03 05:18:57,2025-12-03 05:19:42,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 05:19:05,False,,,1042,instructions,260,2025-12-03 05:19:05,2025-12-03 05:25:55,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 05:19:28,False,,,1043,practice_rounds,253,2025-12-03 05:19:28,2025-12-03 05:22:55,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 05:19:32,False,,,1044,practice_rounds,256,2025-12-03 05:19:32,2025-12-03 05:24:43,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 05:19:37,False,,,1045,instructions,257,2025-12-03 05:19:37,2025-12-03 05:29:03,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 05:19:39,False,,,1046,practice_rounds,258,2025-12-03 05:19:39,2025-12-03 05:22:37,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 05:19:42,False,,,1047,practice_rounds,261,2025-12-03 05:19:42,2025-12-03 05:23:46,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 05:20:59,False,,,1048,consent,262,2025-12-03 05:20:59,2025-12-03 05:21:09,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 05:21:09,False,,,1049,instructions,262,2025-12-03 05:21:09,2025-12-03 05:23:05,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 05:21:49,False,,,1050,consent,263,2025-12-03 05:21:49,2025-12-03 05:22:01,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 05:22:01,False,,,1051,instructions,263,2025-12-03 05:22:01,2025-12-03 05:25:01,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 05:22:38,False,,,1052,chain_instructions,258,2025-12-03 05:22:38,2025-12-03 05:23:01,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 05:22:56,False,,,1053,individual_instructions,253,2025-12-03 05:22:56,2025-12-03 05:23:28,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 05:23:05,False,,,1055,practice_rounds,262,2025-12-03 05:23:05,,,True,False,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 05:23:47,False,,,1057,chain_instructions,261,2025-12-03 05:23:47,2025-12-03 05:23:59,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 05:24:44,False,,,1059,chain_instructions,256,2025-12-03 05:24:44,2025-12-03 05:25:42,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 05:25:01,False,,,1060,practice_rounds,263,2025-12-03 05:25:01,,,True,False,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 05:25:25,False,,,1061,consent,264,2025-12-03 05:25:25,2025-12-03 05:25:37,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 05:25:30,False,,,1062,practice_rounds,259,2025-12-03 05:25:30,2025-12-03 05:37:59,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 05:25:37,False,,,1063,instructions,264,2025-12-03 05:25:37,2025-12-03 05:29:38,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 05:25:55,False,,,1065,practice_rounds,260,2025-12-03 05:25:55,,,True,False,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 05:26:17,False,,,1066,practice_rounds,252,2025-12-03 05:26:17,2025-12-03 05:35:52,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 05:27:09,False,,,1067,consent,265,2025-12-03 05:27:09,2025-12-03 05:27:23,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 05:27:23,False,,,1068,instructions,265,2025-12-03 05:27:23,2025-12-03 05:31:15,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 05:27:31,False,,,1069,consent,266,2025-12-03 05:27:31,2025-12-03 05:28:08,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 05:28:08,False,,,1070,instructions,266,2025-12-03 05:28:08,2025-12-03 05:32:16,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 05:29:03,False,,,1071,practice_rounds,257,2025-12-03 05:29:03,,,True,False,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 05:29:38,False,,,1072,practice_rounds,264,2025-12-03 05:29:38,,,True,False,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 05:31:15,False,,,1073,practice_rounds,265,2025-12-03 05:31:15,2025-12-03 05:45:38,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 05:32:16,False,,,1074,practice_rounds,266,2025-12-03 05:32:16,,,True,False,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 05:32:22,False,,,1075,consent,267,2025-12-03 05:32:22,2025-12-03 05:32:42,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 05:32:42,False,,,1076,instructions,267,2025-12-03 05:32:42,2025-12-03 05:34:58,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 05:34:58,False,,,1077,practice_rounds,267,2025-12-03 05:34:58,2025-12-03 05:37:42,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 05:35:54,False,,,1078,chain_instructions,252,2025-12-03 05:35:54,2025-12-03 05:39:09,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 05:37:21,False,,,1079,consent,268,2025-12-03 05:37:21,2025-12-03 05:37:31,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 05:37:31,False,,,1080,instructions,268,2025-12-03 05:37:31,2025-12-03 05:39:30,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 05:37:43,False,,,1081,chain_instructions,267,2025-12-03 05:37:43,2025-12-03 05:38:10,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 05:38:00,False,,,1082,individual_instructions,259,2025-12-03 05:38:00,2025-12-03 05:40:27,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 05:39:30,False,,,1085,practice_rounds,268,2025-12-03 05:39:30,2025-12-03 05:47:12,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 05:39:48,False,,,1086,consent,269,2025-12-03 05:39:48,2025-12-03 05:40:31,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 05:40:31,False,,,1088,instructions,269,2025-12-03 05:40:31,2025-12-03 05:44:31,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 05:42:24,False,,,1089,consent,270,2025-12-03 05:42:24,2025-12-03 05:43:26,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 05:43:26,False,,,1090,instructions,270,2025-12-03 05:43:26,2025-12-03 05:47:04,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 05:44:31,False,,,1091,practice_rounds,269,2025-12-03 05:44:31,2025-12-03 05:50:02,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 05:45:39,False,,,1092,individual_instructions,265,2025-12-03 05:45:39,2025-12-03 05:46:01,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 05:46:19,False,,,1094,consent,271,2025-12-03 05:46:19,2025-12-03 05:46:28,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 05:46:28,False,,,1095,instructions,271,2025-12-03 05:46:28,2025-12-03 05:49:02,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 05:47:04,False,,,1096,practice_rounds,270,2025-12-03 05:47:04,,,True,False,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 05:47:15,False,,,1097,individual_instructions,268,2025-12-03 05:47:15,2025-12-03 05:47:27,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 05:49:02,False,,,1099,practice_rounds,271,2025-12-03 05:49:02,,,True,False,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 05:50:04,False,,,1100,chain_instructions,269,2025-12-03 05:50:04,2025-12-03 05:50:42,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 16:11:18,False,,,1102,consent,272,2025-12-03 16:11:18,2025-12-03 16:11:26,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 16:11:26,False,,,1103,instructions,272,2025-12-03 16:11:26,2025-12-03 16:12:22,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 16:11:35,False,,,1104,consent,273,2025-12-03 16:11:35,2025-12-03 16:11:40,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 16:11:40,False,,,1105,instructions,273,2025-12-03 16:11:40,2025-12-03 16:12:45,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 16:11:42,False,,,1106,consent,274,2025-12-03 16:11:42,2025-12-03 16:11:50,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 16:11:47,False,,,1107,consent,275,2025-12-03 16:11:47,2025-12-03 16:12:13,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 16:11:50,False,,,1108,instructions,274,2025-12-03 16:11:50,2025-12-03 16:14:32,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 16:11:50,False,,,1109,consent,276,2025-12-03 16:11:50,2025-12-03 16:12:50,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 16:11:53,False,,,1110,consent,277,2025-12-03 16:11:53,2025-12-03 16:13:49,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 16:12:13,False,,,1111,instructions,275,2025-12-03 16:12:13,2025-12-03 16:14:54,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 16:12:22,False,,,1112,practice_rounds,272,2025-12-03 16:12:22,,,True,False,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 16:12:23,False,,,1113,consent,278,2025-12-03 16:12:23,2025-12-03 16:12:38,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 16:12:38,False,,,1114,instructions,278,2025-12-03 16:12:38,2025-12-03 16:19:39,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 16:12:45,False,,,1115,practice_rounds,273,2025-12-03 16:12:45,2025-12-03 16:16:11,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 16:12:50,False,,,1116,instructions,276,2025-12-03 16:12:50,2025-12-03 16:14:31,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 16:13:07,False,,,1117,consent,279,2025-12-03 16:13:07,2025-12-03 16:13:20,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 16:13:20,False,,,1118,instructions,279,2025-12-03 16:13:20,2025-12-03 16:14:50,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 16:13:49,False,,,1119,instructions,277,2025-12-03 16:13:49,2025-12-03 16:15:02,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 16:14:31,False,,,1120,practice_rounds,276,2025-12-03 16:14:31,,,True,False,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 16:14:32,False,,,1121,practice_rounds,274,2025-12-03 16:14:32,2025-12-03 16:25:03,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 16:14:50,False,,,1122,practice_rounds,279,2025-12-03 16:14:50,2025-12-03 16:16:28,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 16:14:54,False,,,1123,practice_rounds,275,2025-12-03 16:14:54,2025-12-03 16:19:46,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 16:15:02,False,,,1124,consent,280,2025-12-03 16:15:02,2025-12-03 16:16:03,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 16:15:02,False,,,1125,practice_rounds,277,2025-12-03 16:15:02,2025-12-03 16:27:22,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 16:15:43,False,,,1126,consent,281,2025-12-03 16:15:43,2025-12-03 16:15:48,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 16:15:48,False,,,1127,instructions,281,2025-12-03 16:15:48,2025-12-03 16:17:35,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 16:16:03,False,,,1128,instructions,280,2025-12-03 16:16:03,2025-12-03 16:19:35,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 16:16:12,False,,,1129,chain_instructions,273,2025-12-03 16:16:12,2025-12-03 16:16:33,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 16:16:29,False,,,1130,chain_instructions,279,2025-12-03 16:16:29,2025-12-03 16:16:59,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 16:17:03,False,,,1133,consent,282,2025-12-03 16:17:03,,,True,False,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 16:17:05,False,,,1134,consent,282,2025-12-03 16:17:05,,,True,False,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 16:17:35,False,,,1135,practice_rounds,281,2025-12-03 16:17:35,2025-12-03 16:26:17,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 16:19:35,False,,,1136,practice_rounds,280,2025-12-03 16:19:35,2025-12-03 16:26:20,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 16:19:39,False,,,1137,practice_rounds,278,2025-12-03 16:19:39,2025-12-03 16:25:56,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 16:19:49,False,,,1138,chain_instructions,275,2025-12-03 16:19:49,2025-12-03 16:20:22,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 16:20:33,False,,,1140,consent,283,2025-12-03 16:20:33,2025-12-03 16:20:39,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 16:20:39,False,,,1141,instructions,283,2025-12-03 16:20:39,2025-12-03 16:22:56,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 16:22:56,False,,,1142,practice_rounds,283,2025-12-03 16:22:56,2025-12-03 16:33:37,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 16:25:05,False,,,1143,chain_instructions,274,2025-12-03 16:25:05,2025-12-03 16:25:48,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 16:25:58,False,,,1145,individual_instructions,278,2025-12-03 16:25:58,2025-12-03 16:26:46,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 16:26:18,False,,,1146,chain_instructions,281,2025-12-03 16:26:18,2025-12-03 16:26:37,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 16:26:21,False,,,1147,individual_instructions,280,2025-12-03 16:26:21,2025-12-03 16:26:36,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 16:27:23,False,,,1151,individual_instructions,277,2025-12-03 16:27:23,2025-12-03 16:27:44,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 16:28:21,False,,,1153,consent,284,2025-12-03 16:28:21,2025-12-03 16:28:39,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 16:28:39,False,,,1154,instructions,284,2025-12-03 16:28:39,2025-12-03 16:31:51,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 16:31:51,False,,,1155,practice_rounds,284,2025-12-03 16:31:51,,,True,False,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 16:33:39,False,,,1156,individual_instructions,283,2025-12-03 16:33:39,2025-12-03 16:33:59,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 16:51:09,False,,,1158,consent,285,2025-12-03 16:51:09,2025-12-03 16:51:16,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 16:51:16,False,,,1159,instructions,285,2025-12-03 16:51:16,2025-12-03 16:52:05,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 16:52:05,False,,,1160,practice_rounds,285,2025-12-03 16:52:05,2025-12-03 16:53:56,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 16:53:59,False,,,1161,chain_instructions,285,2025-12-03 16:53:59,2025-12-03 16:54:25,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 17:03:49,False,,,1163,consent,286,2025-12-03 17:03:49,2025-12-03 17:03:53,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 17:03:53,False,,,1164,instructions,286,2025-12-03 17:03:53,2025-12-03 17:05:52,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 17:04:16,False,,,1165,consent,287,2025-12-03 17:04:16,2025-12-03 17:04:51,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 17:04:51,False,,,1166,instructions,287,2025-12-03 17:04:51,2025-12-03 17:08:40,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 17:05:52,False,,,1167,practice_rounds,286,2025-12-03 17:05:52,2025-12-03 17:11:06,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 17:08:40,False,,,1168,practice_rounds,287,2025-12-03 17:08:40,2025-12-03 17:22:18,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 17:09:33,False,,,1169,consent,288,2025-12-03 17:09:33,2025-12-03 17:10:09,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 17:10:09,False,,,1170,instructions,288,2025-12-03 17:10:09,2025-12-03 17:12:50,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 17:11:07,False,,,1171,individual_instructions,286,2025-12-03 17:11:07,2025-12-03 17:13:38,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 17:12:50,False,,,1172,practice_rounds,288,2025-12-03 17:12:50,2025-12-03 17:20:54,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 17:20:56,False,,,1174,individual_instructions,288,2025-12-03 17:20:56,2025-12-03 17:21:57,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 17:22:19,False,,,1176,individual_instructions,287,2025-12-03 17:22:19,2025-12-03 17:22:31,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 17:31:54,False,,,1178,consent,289,2025-12-03 17:31:54,2025-12-03 17:32:19,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 17:32:19,False,,,1179,instructions,289,2025-12-03 17:32:19,,,True,False,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 17:34:14,False,,,1180,consent,290,2025-12-03 17:34:14,2025-12-03 17:34:26,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 17:34:26,False,,,1181,instructions,290,2025-12-03 17:34:26,2025-12-03 17:38:39,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 17:34:32,False,,,1182,consent,291,2025-12-03 17:34:32,2025-12-03 17:36:18,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 17:36:08,False,,,1183,consent,292,2025-12-03 17:36:07,2025-12-03 17:36:37,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 17:36:18,False,,,1184,instructions,291,2025-12-03 17:36:18,2025-12-03 17:39:33,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 17:36:37,False,,,1185,instructions,292,2025-12-03 17:36:37,,,True,False,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 17:38:39,False,,,1186,practice_rounds,290,2025-12-03 17:38:39,,,True,False,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 17:39:33,False,,,1187,practice_rounds,291,2025-12-03 17:39:33,2025-12-03 17:48:08,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 17:42:23,False,,,1188,consent,293,2025-12-03 17:42:23,2025-12-03 17:42:32,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 17:42:32,False,,,1189,instructions,293,2025-12-03 17:42:32,2025-12-03 17:45:16,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 17:45:16,False,,,1190,practice_rounds,293,2025-12-03 17:45:16,2025-12-03 17:47:15,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 17:47:16,False,,,1191,chain_instructions,293,2025-12-03 17:47:16,2025-12-03 17:48:00,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 17:48:10,False,,,1193,chain_instructions,291,2025-12-03 17:48:10,2025-12-03 17:48:31,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 17:52:56,False,,,1195,consent,294,2025-12-03 17:52:56,2025-12-03 17:53:05,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 17:53:05,False,,,1196,instructions,294,2025-12-03 17:53:05,2025-12-03 17:54:38,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 17:54:38,False,,,1197,practice_rounds,294,2025-12-03 17:54:38,,,True,False,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 17:57:11,False,,,1198,consent,295,2025-12-03 17:57:11,2025-12-03 17:58:11,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 17:57:12,False,,,1199,consent,296,2025-12-03 17:57:12,2025-12-03 17:59:42,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 17:58:11,False,,,1200,instructions,295,2025-12-03 17:58:11,2025-12-03 18:05:20,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 17:59:42,False,,,1201,instructions,296,2025-12-03 17:59:42,2025-12-03 18:11:52,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 18:04:27,False,,,1202,consent,297,2025-12-03 18:04:27,2025-12-03 18:06:35,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 18:05:20,False,,,1203,practice_rounds,295,2025-12-03 18:05:20,,,True,False,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 18:06:35,False,,,1204,instructions,297,2025-12-03 18:06:35,2025-12-03 18:07:18,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 18:07:18,False,,,1205,practice_rounds,297,2025-12-03 18:07:18,2025-12-03 18:13:14,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 18:09:20,False,,,1206,consent,298,2025-12-03 18:09:20,2025-12-03 18:09:36,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 18:09:36,False,,,1207,instructions,298,2025-12-03 18:09:36,2025-12-03 18:10:20,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 18:09:43,False,,,1208,consent,299,2025-12-03 18:09:43,2025-12-03 18:10:02,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 18:10:02,False,,,1209,instructions,299,2025-12-03 18:10:02,,,True,False,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 18:10:20,False,,,1210,practice_rounds,298,2025-12-03 18:10:20,,,True,False,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 18:10:51,False,,,1211,consent,300,2025-12-03 18:10:51,2025-12-03 18:11:09,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 18:11:09,False,,,1212,instructions,300,2025-12-03 18:11:09,2025-12-03 18:13:27,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 18:11:52,False,,,1213,practice_rounds,296,2025-12-03 18:11:52,2025-12-03 18:17:48,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 18:13:14,False,,,1214,consent,301,2025-12-03 18:13:14,2025-12-03 18:20:39,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 18:13:16,False,,,1215,individual_instructions,297,2025-12-03 18:13:16,2025-12-03 18:14:15,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 18:13:27,False,,,1216,practice_rounds,300,2025-12-03 18:13:27,2025-12-03 18:15:39,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 18:15:40,False,,,1218,individual_instructions,300,2025-12-03 18:15:40,2025-12-03 18:15:57,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 18:17:50,False,,,1220,individual_instructions,296,2025-12-03 18:17:50,2025-12-03 18:18:11,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 18:20:39,False,,,1222,instructions,301,2025-12-03 18:20:39,2025-12-03 18:28:41,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 18:24:04,False,,,1223,consent,302,2025-12-03 18:24:04,2025-12-03 18:28:10,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 18:25:27,False,,,1224,consent,303,2025-12-03 18:25:27,2025-12-03 18:25:46,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 18:25:36,False,,,1225,consent,304,2025-12-03 18:25:36,2025-12-03 18:25:49,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 18:25:46,False,,,1226,instructions,303,2025-12-03 18:25:46,2025-12-03 18:28:46,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 18:25:49,False,,,1227,instructions,304,2025-12-03 18:25:49,2025-12-03 18:25:58,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 18:25:58,False,,,1228,practice_rounds,304,2025-12-03 18:25:58,2025-12-03 18:30:44,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 18:28:10,False,,,1229,instructions,302,2025-12-03 18:28:10,2025-12-03 18:35:43,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 18:28:41,False,,,1230,practice_rounds,301,2025-12-03 18:28:41,,,True,False,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 18:28:46,False,,,1231,practice_rounds,303,2025-12-03 18:28:46,2025-12-03 18:38:24,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 18:29:15,False,,,1232,consent,305,2025-12-03 18:29:15,2025-12-03 18:30:33,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 18:30:33,False,,,1233,instructions,305,2025-12-03 18:30:33,2025-12-03 18:36:30,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 18:30:45,False,,,1234,chain_instructions,304,2025-12-03 18:30:45,2025-12-03 18:30:54,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 18:32:25,False,,,1236,consent,306,2025-12-03 18:32:25,2025-12-03 18:32:31,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 18:32:31,False,,,1237,instructions,306,2025-12-03 18:32:31,2025-12-03 18:33:08,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 18:33:08,False,,,1238,practice_rounds,306,2025-12-03 18:33:08,,,True,False,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 18:35:43,False,,,1239,practice_rounds,302,2025-12-03 18:35:43,2025-12-03 18:39:13,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 18:36:30,False,,,1240,practice_rounds,305,2025-12-03 18:36:30,2025-12-03 18:50:50,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 18:36:48,False,,,1241,consent,307,2025-12-03 18:36:48,2025-12-03 18:37:07,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 18:37:07,False,,,1242,instructions,307,2025-12-03 18:37:07,2025-12-03 18:37:33,,True,True,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 18:37:33,False,,,1243,practice_rounds,307,2025-12-03 18:37:33,,,True,False,False,ModuleState,ModuleState,ModuleState
{},2025-12-03 18:38:20,False,,,1244,consent,308,2025-12-03 18:38:20,2025-12-03 18:38:27,,True,True,False,ModuleState,ModuleState,ModuleState
